V1,V2,V3,V4,V5,V6,R
1.00,1.00,0.00,5.00,-7.84,-5.01,0.00
0.00,1.00,0.00,2.00,-5.80,3.30,0.00
0.00,0.00,2.00,4.00,-0.72,5.33,1.00
0.00,0.00,2.00,6.00,2.41,9.90,1.00
1.00,1.00,3.00,4.00,-1.58,-6.21,0.00
0.00,0.00,2.00,4.00,1.17,-3.69,0.00
0.00,0.00,2.00,2.00,-11.07,-1.17,0.00
0.00,0.00,1.00,4.00,0.46,-0.38,1.00
1.00,1.00,1.00,5.00,0.98,4.55,1.00
1.00,1.00,0.00,5.00,-5.72,-9.14,0.00
0.00,0.00,0.00,2.00,3.32,-1.94,1.00
0.00,1.00,0.00,4.00,-1.93,-3.33,0.00
0.00,0.00,1.00,5.00,3.49,-9.76,1.00
0.00,0.00,2.00,3.00,2.21,6.52,1.00
1.00,1.00,1.00,5.00,10.80,1.56,1.00
1.00,0.00,2.00,5.00,6.25,5.29,1.00
0.00,1.00,1.00,5.00,-7.42,-6.22,0.00
0.00,0.00,1.00,4.00,10.06,5.68,1.00
0.00,1.00,2.00,2.00,3.00,-5.71,1.00
0.00,0.00,1.00,4.00,-4.63,-0.52,0.00
0.00,1.00,1.00,3.00,-0.12,-7.84,0.00
0.00,1.00,1.00,4.00,-5.88,-7.98,0.00
0.00,0.00,0.00,4.00,-5.52,0.47,0.00
0.00,1.00,1.00,5.00,8.05,9.38,1.00
1.00,1.00,1.00,4.00,1.07,-2.36,1.00
0.00,0.00,0.00,5.00,-3.63,5.24,1.00
0.00,1.00,2.00,4.00,3.50,-8.78,1.00
1.00,0.00,1.00,2.00,9.64,0.87,1.00
1.00,1.00,0.00,3.00,-3.51,5.54,1.00
0.00,0.00,1.00,4.00,1.83,2.92,1.00
0.00,0.00,0.00,6.00,-0.15,-3.89,0.00
0.00,1.00,1.00,4.00,-4.04,-1.96,0.00
0.00,1.00,2.00,5.00,-11.41,-9.94,0.00
1.00,1.00,1.00,5.00,7.39,-6.73,1.00
1.00,1.00,0.00,2.00,-3.28,4.32,1.00
0.00,0.00,1.00,5.00,-0.03,-5.34,0.00
0.00,1.00,1.00,3.00,-2.28,-9.29,0.00
1.00,1.00,1.00,6.00,-6.20,-0.01,0.00
0.00,1.00,2.00,2.00,-2.25,-0.58,0.00
0.00,1.00,2.00,2.00,-9.59,0.85,0.00
0.00,0.00,1.00,4.00,-3.69,5.43,1.00
0.00,0.00,1.00,4.00,-7.58,-9.74,0.00
0.00,0.00,1.00,3.00,4.12,-4.13,1.00
0.00,0.00,0.00,4.00,-9.56,-7.78,0.00
0.00,0.00,1.00,3.00,-0.02,1.45,1.00
0.00,0.00,3.00,5.00,-8.15,-8.55,0.00
0.00,0.00,3.00,5.00,-1.09,-4.42,0.00
0.00,0.00,1.00,4.00,5.70,-0.55,1.00
0.00,1.00,1.00,4.00,1.24,2.06,1.00
1.00,0.00,1.00,4.00,-0.95,8.69,1.00
0.00,0.00,0.00,6.00,-1.55,-5.68,0.00
1.00,1.00,0.00,5.00,4.15,-5.71,1.00
0.00,1.00,2.00,4.00,-2.56,5.47,1.00
0.00,0.00,2.00,3.00,-7.48,-8.04,0.00
0.00,1.00,2.00,5.00,-7.29,-4.34,0.00
0.00,0.00,0.00,4.00,-1.85,9.98,1.00
0.00,0.00,1.00,4.00,8.37,-4.92,1.00
1.00,1.00,0.00,6.00,-1.62,4.52,1.00
1.00,1.00,2.00,4.00,6.28,4.73,1.00
0.00,1.00,2.00,4.00,3.28,8.80,1.00
1.00,0.00,1.00,3.00,7.69,7.54,1.00
0.00,1.00,0.00,4.00,-3.88,4.97,1.00
0.00,0.00,0.00,4.00,2.63,9.39,1.00
0.00,0.00,2.00,3.00,-3.86,1.00,0.00
0.00,1.00,2.00,5.00,-3.75,-3.29,0.00
0.00,0.00,2.00,2.00,-4.61,1.73,0.00
1.00,1.00,2.00,4.00,6.04,-0.09,1.00
0.00,0.00,1.00,4.00,5.47,-5.72,1.00
1.00,1.00,2.00,3.00,-7.73,0.25,0.00
0.00,0.00,2.00,5.00,-3.16,-3.61,0.00
1.00,1.00,2.00,3.00,-4.83,6.80,1.00
0.00,1.00,1.00,4.00,-2.39,-8.50,0.00
0.00,1.00,1.00,4.00,-5.20,3.27,0.00
0.00,0.00,1.00,5.00,-1.60,-0.15,0.00
0.00,1.00,0.00,5.00,5.09,0.56,1.00
1.00,1.00,2.00,4.00,3.42,-0.41,1.00
0.00,0.00,2.00,5.00,4.41,5.45,1.00
1.00,1.00,2.00,4.00,2.22,7.10,1.00
0.00,1.00,1.00,6.00,0.41,0.11,1.00
0.00,0.00,1.00,3.00,-1.48,-6.49,0.00
1.00,1.00,0.00,3.00,5.18,2.82,1.00
0.00,0.00,1.00,4.00,1.73,-9.96,0.00
1.00,1.00,3.00,3.00,9.59,0.53,1.00
1.00,0.00,2.00,5.00,0.21,-4.63,0.00
0.00,1.00,0.00,4.00,1.59,0.22,1.00
0.00,0.00,1.00,3.00,3.00,-1.33,1.00
0.00,0.00,1.00,5.00,0.79,7.09,1.00
0.00,1.00,2.00,4.00,5.82,-4.91,1.00
0.00,0.00,1.00,5.00,1.92,-6.97,0.00
0.00,1.00,2.00,5.00,0.57,3.89,1.00
1.00,0.00,1.00,5.00,-8.62,4.77,0.00
1.00,0.00,1.00,5.00,8.36,5.12,1.00
0.00,0.00,1.00,6.00,2.88,1.81,1.00
1.00,0.00,1.00,3.00,-0.33,3.16,1.00
0.00,1.00,2.00,4.00,1.46,6.36,1.00
0.00,1.00,2.00,4.00,-1.29,-3.47,0.00
1.00,0.00,1.00,2.00,6.08,-7.80,1.00
0.00,0.00,0.00,6.00,4.30,-7.68,1.00
1.00,0.00,2.00,4.00,-2.24,1.84,1.00
0.00,1.00,1.00,4.00,5.51,-3.17,1.00
